u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
42,60,inf,inf,inf,711.5707976020376,inf
42,61,inf,inf,inf,653.9480101659458,inf
42,62,inf,inf,inf,798.0607746280981,inf
42,63,inf,inf,inf,723.21297001644,inf
42,64,inf,inf,inf,343.25792052041567,inf
42,65,inf,inf,inf,519.0472040190565,inf
42,66,inf,inf,inf,243.50154003619772,inf
42,67,inf,inf,inf,470.2393007820593,inf
42,68,inf,inf,inf,194.48650338776724,inf
42,69,inf,inf,inf,414.45023826751503,inf
42,70,inf,inf,inf,714.6362711197914,inf
42,71,inf,inf,inf,855.6880272622727,inf
42,72,inf,inf,inf,827.6472678623425,inf
42,73,inf,inf,inf,552.8996292275841,inf
42,74,inf,inf,inf,769.6557672102509,inf
42,75,inf,inf,inf,40.8166632639171,inf
42,76,inf,inf,inf,257.70137756713683,inf
42,77,inf,inf,inf,347.9425239892359,inf
42,78,inf,inf,inf,240.74052421642685,inf
42,79,inf,inf,inf,557.3383173620848,inf
42,80,inf,inf,inf,252.7231687044146,inf
42,81,inf,inf,inf,30.4138126514911,inf
42,82,inf,inf,inf,299.8966488642379,inf
42,83,inf,inf,inf,531.376514347407,inf
42,84,inf,inf,inf,68.01470429252781,inf
42,85,inf,inf,inf,159.48040632002414,inf
42,86,inf,inf,inf,309.0954545120326,inf
42,87,inf,inf,inf,759.0322786285179,inf
42,88,inf,inf,inf,364.9232796081938,inf
42,89,inf,inf,inf,175.410946066658,inf
42,90,inf,inf,inf,729.8636859030596,inf
42,91,inf,inf,inf,580.3697097540498,inf
42,92,inf,inf,inf,310.4077962938431,inf
42,93,inf,inf,inf,456.96608189229977,inf
42,94,inf,inf,inf,535.0588752651431,inf
42,95,inf,inf,inf,491.7275668497751,inf
42,96,inf,inf,inf,171.75855146105536,inf
42,97,inf,inf,inf,444.50421820270725,inf
42,98,inf,inf,inf,363.8529922922168,inf
42,99,inf,inf,inf,811.5294202923268,inf
42,100,inf,inf,inf,176.2554963681984,inf
42,101,inf,inf,inf,389.1040991816971,inf
42,102,inf,inf,inf,314.3405796266209,inf
42,103,inf,inf,inf,595.0033613350432,inf
42,104,inf,inf,inf,128.39003076563228,inf
42,105,inf,inf,inf,804.9354011347743,inf
42,106,inf,inf,inf,316.8359196808342,inf
42,107,inf,inf,inf,290.32740139366797,inf
42,108,inf,inf,inf,546.9597791428544,inf
42,109,inf,inf,inf,808.2307838730222,inf
42,110,inf,inf,inf,435.1149273467873,inf
42,111,inf,inf,inf,789.9493654659138,inf
43,44,inf,inf,inf,324.6798423062325,inf
43,45,inf,inf,inf,566.007950474196,inf
43,46,inf,inf,inf,520.8541062524131,inf
43,47,inf,inf,inf,395.6071283483148,inf
43,48,inf,inf,inf,106.60675400742676,inf
43,49,inf,inf,inf,586.9241859047896,inf
43,50,inf,inf,inf,58.7962583843564,inf
43,51,1.0,35.55634918610404,35.55634918610404,32.0624390837628,1.1089720620821593
43,52,inf,inf,inf,206.5841233008965,inf
43,53,inf,inf,inf,491.350180624776,inf
43,54,inf,inf,inf,300.9601302498389,inf
43,55,inf,inf,inf,124.03628501370073,inf
43,56,inf,inf,inf,230.9025768587263,inf
43,57,inf,inf,inf,218.17882573705452,inf
43,58,inf,inf,inf,327.6049450176233,inf
43,59,inf,inf,inf,131.18688958886096,inf
43,60,inf,inf,inf,734.3439248744419,inf
43,61,inf,inf,inf,721.1338294657934,inf
43,62,inf,inf,inf,710.5694899163628,inf
43,63,inf,inf,inf,546.4842175214212,inf
43,64,inf,inf,inf,215.82400237230334,inf
43,65,inf,inf,inf,633.2645576692256,inf
43,66,inf,inf,inf,304.4158340165636,inf
43,67,inf,inf,inf,579.5903725908497,inf
43,68,inf,inf,inf,362.10633797270106,inf
43,69,inf,inf,inf,293.7430850249925,inf
43,70,inf,inf,inf,735.9653524453444,inf
43,71,inf,inf,inf,703.423059047683,inf
43,72,inf,inf,inf,633.6955104780213,inf
43,73,inf,inf,inf,407.86762558457616,inf
43,74,inf,inf,inf,741.3123498229339,inf
43,75,inf,inf,inf,294.3331445828009,inf
43,76,inf,inf,inf,34.0,inf
43,77,inf,inf,inf,194.36563482261982,inf
43,78,inf,inf,inf,197.02284131541703,inf
43,79,inf,inf,inf,685.4137436614471,inf
43,80,inf,inf,inf,50.20956084253277,inf
43,81,inf,inf,inf,303.1913587159106,inf
43,82,inf,inf,inf,180.49930747789588,inf
43,83,inf,inf,inf,632.7787923121318,inf
43,84,inf,inf,inf,318.0062892459833,inf
43,85,inf,inf,inf,120.06664815842908,inf
43,86,inf,inf,inf,105.11898020814318,inf
43,87,inf,inf,inf,487.8114389802683,inf
43,88,inf,inf,inf,199.5419755339713,inf
43,89,inf,inf,inf,449.5253051831454,inf
43,90,inf,inf,inf,453.7455233938953,inf
43,91,inf,inf,inf,328.8662342047295,inf
43,92,inf,inf,inf,238.42189496772312,inf
43,93,inf,inf,inf,437.0308913566637,inf
43,94,inf,inf,inf,319.8655967746453,inf
43,95,inf,inf,inf,449.1881565669335,inf
43,96,inf,inf,inf,120.61923561356207,inf
43,97,inf,inf,inf,280.30340704315387,inf
43,98,inf,inf,inf,111.77208953938367,inf
43,99,inf,inf,inf,562.474888328359,inf
43,100,inf,inf,inf,319.86247044628414,inf
43,101,inf,inf,inf,112.08925015361643,inf
43,102,inf,inf,inf,389.9743581314033,inf
43,103,inf,inf,inf,700.2578096672681,inf
43,104,inf,inf,inf,289.0155705148081,inf
43,105,inf,inf,inf,735.8620794687005,inf
43,106,inf,inf,inf,83.86298349093002,inf
43,107,inf,inf,inf,306.30703550522634,inf
43,108,inf,inf,inf,311.0064308016797,inf
43,109,inf,inf,inf,558.0689921506122,inf
43,110,inf,inf,inf,325.39975414864716,inf
43,111,inf,inf,inf,736.2404498531713,inf
44,45,inf,inf,inf,354.682957019364,inf
44,46,inf,inf,inf,404.31670754496406,inf
44,47,inf,inf,inf,474.5734927279441,inf
44,48,inf,inf,inf,291.3314263858261,inf
44,49,inf,inf,inf,342.4631367023318,inf
44,50,inf,inf,inf,351.0697936308392,inf
44,51,inf,inf,inf,313.676585036244,inf
44,52,inf,inf,inf,530.5186141880415,inf
44,53,inf,inf,inf,421.98815149243234,inf
44,54,inf,inf,inf,60.03332407921454,inf
44,55,inf,inf,inf,447.5712233823797,inf
44,56,inf,inf,inf,253.30021713374035,inf
44,57,inf,inf,inf,379.49044783762344,inf
44,58,inf,inf,inf,261.43067914841214,inf
44,59,inf,inf,inf,195.35864454894235,inf
44,60,inf,inf,inf,489.28110529633165,inf
44,61,inf,inf,inf,522.5676989634932,inf
44,62,inf,inf,inf,391.8418048141367,inf
44,63,inf,inf,inf,241.3047865252573,inf
44,64,inf,inf,inf,139.2300254973761,inf
44,65,inf,inf,inf,506.4632267006164,inf
44,66,inf,inf,inf,300.40306256761096,inf
44,67,inf,inf,inf,462.1558178796411,inf
44,68,inf,inf,inf,641.775661738586,inf
44,69,inf,inf,inf,77.1621668954417,inf
44,70,inf,inf,inf,489.3505900681024,inf
44,71,inf,inf,inf,384.75576668842797,inf
44,72,inf,inf,inf,346.2268042771963,inf
44,73,inf,inf,inf,83.19254774317228,inf
44,74,inf,inf,inf,453.08387744434253,inf
44,75,inf,inf,inf,518.2402917566329,inf
44,76,inf,inf,inf,306.13885738337757,inf
44,77,inf,inf,inf,512.0009765615687,inf
44,78,inf,inf,inf,242.39018131929353,inf
44,79,inf,inf,inf,563.0213139837603,inf
44,80,inf,inf,inf,372.7868023414992,inf
44,81,inf,inf,inf,491.48957262591034,inf
44,82,inf,inf,inf,504.7583580288691,inf
44,83,inf,inf,inf,491.0498956317983,inf
44,84,inf,inf,inf,547.0767770615016,inf
44,85,inf,inf,inf,389.95512562344913,inf
44,86,inf,inf,inf,423.1040061261533,inf
44,87,inf,inf,inf,423.0425510513097,inf
44,88,inf,inf,inf,129.63024338479042,inf
44,89,inf,inf,inf,644.1894131387135,inf
44,90,inf,inf,inf,442.6849895806272,inf
44,91,inf,inf,inf,527.2665360138077,inf
44,92,inf,inf,inf,178.3704011320264,inf
44,93,inf,inf,inf,226.497240601293,inf
44,94,inf,inf,inf,117.29023829799307,inf
44,95,inf,inf,inf,205.24375751773792,inf
44,96,inf,inf,inf,410.48751503547584,inf
44,97,inf,inf,inf,581.884009060225,inf
44,98,inf,inf,inf,392.65761166695853,inf
44,99,inf,inf,inf,388.1971148785112,inf
44,100,inf,inf,inf,604.7586295374379,inf
44,101,inf,inf,inf,323.012383663537,inf
44,102,inf,inf,inf,325.0369209797558,inf
44,103,inf,inf,inf,547.8777235843779,inf
44,104,inf,inf,inf,395.63746030930895,inf
44,105,inf,inf,inf,423.70744624091753,inf
44,106,inf,inf,inf,241.16799124261908,inf
44,107,inf,inf,inf,625.9912139958516,inf
44,108,inf,inf,inf,542.5513800553824,inf
44,109,inf,inf,inf,387.82728114458376,inf
44,110,inf,inf,inf,79.71198153351854,inf
44,111,inf,inf,inf,432.0289342162166,inf
45,46,inf,inf,inf,154.3243337908834,inf
45,47,inf,inf,inf,410.54597793669836,inf
45,48,inf,inf,inf,590.0932129757128,inf
45,49,2.0,77.94112549695429,77.94112549695429,64.53681120105021,1.2077002883539734
45,50,inf,inf,inf,555.562777730834,inf
45,51,inf,inf,inf,539.070496317504,inf
45,52,inf,inf,inf,733.5734455390271,inf
45,53,inf,inf,inf,221.18318200080222,inf
45,54,inf,inf,inf,414.48281025876094,inf
45,55,inf,inf,inf,679.5586803212802,inf
45,56,inf,inf,inf,596.9229431006987,inf
45,57,inf,inf,inf,705.3857100905858,inf
45,58,inf,inf,inf,616.1120028046848,inf
45,59,inf,inf,inf,454.1200281863816,inf
45,60,inf,inf,inf,732.1666476970936,inf
45,61,inf,inf,inf,806.0229525267875,inf
45,62,inf,inf,inf,490.9297302058615,inf
45,63,inf,inf,inf,216.3792966066763,inf
45,64,inf,inf,inf,473.2071428032337,inf
45,65,inf,inf,inf,833.4776541695644,inf
45,66,inf,inf,inf,653.0375180646208,inf
45,67,inf,inf,inf,796.2637753910446,inf
45,68,inf,inf,inf,926.6995198013216,inf
45,69,inf,inf,inf,431.335136523794,inf
45,70,inf,inf,inf,730.3369085565921,inf
45,71,inf,inf,inf,326.6818023704412,inf
45,72,4.0,250.45079348883235,250.45079348883235,174.8742405273001,1.4321765900663557
45,73,inf,inf,inf,332.4650357556415,inf
45,74,inf,inf,inf,634.93700474929,inf
45,75,inf,inf,inf,832.0390615830485,inf
45,76,inf,inf,inf,566.8483042225671,inf
45,77,inf,inf,inf,696.3368437760564,inf
45,78,inf,inf,inf,577.440040177333,inf
45,79,inf,inf,inf,887.6423829448433,inf
45,80,inf,inf,inf,614.0960836872354,inf
45,81,inf,inf,inf,817.5879157619687,inf
45,82,inf,inf,inf,713.4879116004699,inf
45,83,inf,inf,inf,812.8480792866525,inf
45,84,inf,inf,inf,859.8238191629724,inf
45,85,inf,inf,inf,672.420255495029,inf
45,86,inf,inf,inf,626.8053924464913,inf
45,87,inf,inf,inf,227.31695933211847,inf
45,88,inf,inf,inf,441.3116812412742,inf
45,89,inf,inf,inf,974.0328536553579,inf
45,90,inf,inf,inf,298.41246622753545,inf
45,91,inf,inf,inf,561.3644092744036,inf
45,92,inf,inf,inf,524.9761899362675,inf
45,93,inf,inf,inf,553.7806424930362,inf
45,94,inf,inf,inf,268.09140232390894,inf
45,95,inf,inf,inf,517.3248495867949,inf
45,96,inf,inf,inf,682.5628176219387,inf
45,97,inf,inf,inf,722.59601438148,inf
45,98,inf,inf,inf,566.692156289462,inf
45,99,4.0,157.06601717798205,157.06601717798205,66.85057965343307,2.349508680287352
45,100,inf,inf,inf,885.0361574534681,inf
45,101,inf,inf,inf,491.4275124573308,inf
45,102,inf,inf,inf,678.6140287379859,inf
45,103,inf,inf,inf,859.1588910091078,inf
45,104,inf,inf,inf,737.5398294329602,inf
45,105,inf,inf,inf,544.9697239296877,inf
45,106,inf,inf,inf,495.81649831364024,inf
45,107,inf,inf,inf,859.188570687483,inf
45,108,inf,inf,inf,606.0775527933698,inf
45,109,4.0,154.65180361560897,154.65180361560897,72.73238618387272,2.1263127986016856
45,110,inf,inf,inf,431.7893004695693,inf
45,111,inf,inf,inf,578.7892535284324,inf
46,47,inf,inf,inf,272.15436796053814,inf
46,48,inf,inf,inf,571.7359530412618,inf
46,49,inf,inf,inf,218.3231549790356,inf
46,50,inf,inf,inf,495.21914341026843,inf
46,51,inf,inf,inf,490.1683384307885,inf
46,52,inf,inf,inf,656.2941413726013,inf
46,53,inf,inf,inf,69.6419413859206,inf
46,54,inf,inf,inf,458.3143026352112,inf
46,55,inf,inf,inf,618.9151799721833,inf
46,56,inf,inf,inf,611.4253838368178,inf
46,57,inf,inf,inf,697.0258244857216,inf
46,58,inf,inf,inf,653.5334727464233,inf
46,59,inf,inf,inf,435.04137734243164,inf
46,60,inf,inf,inf,844.7129690018971,inf
46,61,inf,inf,inf,904.9712702622112,inf
46,62,inf,inf,inf,628.8052162633513,inf
46,63,inf,inf,inf,348.0057470789814,inf
46,64,inf,inf,inf,490.10305038838516,inf
46,65,inf,inf,inf,908.9295902323788,inf
46,66,inf,inf,inf,679.1008761590579,inf
46,67,inf,inf,inf,866.0092378260176,inf
46,68,inf,inf,inf,880.2476924139023,inf
46,69,inf,inf,inf,472.99260036495286,inf
46,70,inf,inf,inf,843.4453153583818,inf
46,71,inf,inf,inf,477.83365306349026,inf
46,72,inf,inf,inf,327.98932909471307,inf
46,73,inf,inf,inf,413.0193700058146,inf
46,74,inf,inf,inf,761.5595840116517,inf
46,75,inf,inf,inf,808.3347079026114,inf
46,76,inf,inf,inf,530.849319487178,inf
46,77,inf,inf,inf,613.8607333915405,inf
46,78,inf,inf,inf,584.9658109667607,inf
46,79,inf,inf,inf,965.0621741628878,inf
46,80,inf,inf,inf,563.6044712384742,inf
46,81,inf,inf,inf,804.2599082386241,inf
46,82,inf,inf,inf,639.9726556658495,inf
46,83,inf,inf,inf,891.8217310651272,inf
46,84,inf,inf,inf,834.2451678014083,inf
46,85,inf,inf,inf,637.7342706801949,inf
46,86,inf,inf,inf,558.1836615308621,inf
46,87,inf,inf,inf,76.24303246854758,inf
46,88,inf,inf,inf,450.12442724206824,inf
46,89,inf,inf,inf,959.1767303265858,inf
46,90,inf,inf,inf,151.34728276384746,inf
46,91,inf,inf,inf,437.13842201298206,inf
46,92,inf,inf,inf,547.7590711252531,inf
46,93,inf,inf,inf,626.4862328894387,inf
46,94,inf,inf,inf,291.43266803843386,inf
46,95,inf,inf,inf,597.1440362257669,inf
46,96,inf,inf,inf,641.4639506628569,inf
46,97,inf,inf,inf,621.7692498025292,inf
46,98,inf,inf,inf,492.11787205912367,inf
46,99,inf,inf,inf,93.2148056909416,inf
46,100,inf,inf,inf,837.4276088116512,inf
46,101,inf,inf,inf,425.47032799009617,inf
46,102,inf,inf,inf,722.59601438148,inf
46,103,inf,inf,inf,944.9497341128787,inf
46,104,inf,inf,inf,743.1130465817432,inf
46,105,inf,inf,inf,681.0873659083686,inf
46,106,inf,inf,inf,466.98393976666904,inf
46,107,inf,inf,inf,788.4624277668531,inf
46,108,inf,inf,inf,487.3951169226052,inf
46,109,inf,inf,inf,85.98837130682264,inf
46,110,inf,inf,inf,483.663105890867,inf
46,111,inf,inf,inf,711.2137512731317,inf
47,48,inf,inf,inf,486.2118879665531,inf
47,49,inf,inf,inf,467.64195705689195,inf
47,50,inf,inf,inf,346.13581149600805,inf
47,51,inf,inf,inf,364.6601157242179,inf
47,52,inf,inf,inf,452.6035793053343,inf
47,53,inf,inf,inf,204.9634113689563,inf
47,54,inf,inf,inf,504.9831680363218,inf
47,55,inf,inf,inf,448.5398533017997,inf
47,56,inf,inf,inf,577.6443542526838,inf
47,57,inf,inf,inf,610.777373516734,inf
47,58,inf,inf,inf,653.5212314837215,inf
47,59,inf,inf,inf,381.61891986640285,inf
47,60,inf,inf,inf,963.4479747241155,inf
47,61,inf,inf,inf,993.5396318214991,inf
47,62,inf,inf,inf,812.7238153271995,inf
47,63,inf,inf,inf,546.8235547230935,inf
47,64,inf,inf,inf,484.4305935838487,inf
47,65,inf,inf,inf,952.7943114859576,inf
47,66,inf,inf,inf,655.8856607671797,inf
47,67,inf,inf,inf,902.2859857051976,inf
47,68,inf,inf,inf,712.1011164153585,inf
47,69,inf,inf,inf,512.6031603492121,inf
47,70,inf,inf,inf,963.3794683301072,inf
47,71,inf,inf,inf,703.344154735077,inf
47,72,inf,inf,inf,567.8071855832752,inf
47,73,inf,inf,inf,526.8178053179296,inf
47,74,inf,inf,inf,913.7598152687609,inf
47,75,inf,inf,inf,683.8632904316476,inf
47,76,inf,inf,inf,420.8004277564366,inf
47,77,inf,inf,inf,405.093816294448,inf
47,78,inf,inf,inf,543.3571569419142,inf
47,79,inf,inf,inf,1009.2219775648963,inf
47,80,inf,inf,inf,420.1071291944473,inf
47,81,inf,inf,inf,698.2048410029824,inf
47,82,inf,inf,inf,444.2848185567452,inf
47,83,inf,inf,inf,943.3186100146652,inf
47,84,inf,inf,inf,704.4693038025149,inf
47,85,inf,inf,inf,512.0009765615687,inf
47,86,inf,inf,inf,381.4249598544909,inf
47,87,inf,inf,inf,198.3053201505194,inf
47,88,inf,inf,inf,441.23463146040564,inf
47,89,inf,inf,inf,839.3902548874391,inf
47,90,3.0,271.7939392393401,271.7939392393401,123.84667940643382,2.1946001341495833
47,91,inf,inf,inf,174.20103329199858,inf
47,92,inf,inf,inf,539.6332087631375,inf
47,93,inf,inf,inf,690.8813212122615,inf
47,94,inf,inf,inf,368.0774375046642,inf
47,95,inf,inf,inf,677.4606999671641,inf
47,96,inf,inf,inf,503.62684598817805,inf
47,97,inf,inf,inf,382.2786941486538,inf
47,98,inf,inf,inf,315.42986542177647,inf
47,99,inf,inf,inf,361.26029397098154,inf
47,100,inf,inf,inf,670.0067163842464,inf
47,101,inf,inf,inf,283.67763394388356,inf
47,102,inf,inf,inf,725.6342053679664,inf
47,103,inf,inf,inf,1006.0268386081954,inf
47,104,inf,inf,inf,676.2521719003939,inf
47,105,inf,inf,inf,858.2144254205938,inf
47,106,inf,inf,inf,385.89376776517133,inf
47,107,inf,inf,inf,586.2226539464335,inf
47,108,inf,inf,inf,229.36869882353173,inf
47,109,inf,inf,inf,354.0536682481909,inf
47,110,inf,inf,inf,537.3360214986521,inf
47,111,inf,inf,inf,878.5698606257786,inf
48,49,inf,inf,inf,599.7707895521421,inf
48,50,inf,inf,inf,165.23922052587878,inf
48,51,inf,inf,inf,129.49517365523704,inf
48,52,inf,inf,inf,280.11426240018557,inf
48,53,inf,inf,inf,553.3064250485439,inf
48,54,inf,inf,inf,250.63519305955418,inf
48,55,inf,inf,inf,187.21645226849054,inf
48,56,inf,inf,inf,128.3160161476345,inf
48,57,inf,inf,inf,128.08200498118384,inf
48,58,inf,inf,inf,226.53035116734358,inf
48,59,inf,inf,inf,137.93114224133723,inf
48,60,inf,inf,inf,645.0379833777233,inf
48,61,inf,inf,inf,623.0609921989982,inf
48,62,inf,inf,inf,654.3286635934575,inf
48,63,inf,inf,inf,529.9528280894442,inf
48,64,inf,inf,inf,157.05094714773293,inf
48,65,inf,inf,inf,528.5953083408895,inf
48,66,inf,inf,inf,198.59506539690256,inf
48,67,inf,inf,inf,474.88314352059285,inf
48,68,inf,inf,inf,351.2406582387637,inf
48,69,inf,inf,inf,238.53720883753127,inf
48,70,inf,inf,inf,647.0069551403601,inf
48,71,inf,inf,inf,675.6900176856249,inf
48,72,inf,inf,inf,628.4974144735999,inf
48,73,inf,inf,inf,370.7411495909242,inf
48,74,inf,inf,inf,665.4269306242421,inf
48,75,inf,inf,inf,241.96074061715052,inf
48,76,inf,inf,inf,73.10950690573696,inf
48,77,inf,inf,inf,281.85279846047297,inf
48,78,inf,inf,inf,97.51410154434076,inf
48,79,inf,inf,inf,580.0387918062032,inf
48,80,inf,inf,inf,125.1718818265508,inf
48,81,inf,inf,inf,232.55106965997814,inf
48,82,inf,inf,inf,254.01771591761076,inf
48,83,inf,inf,inf,529.2787545329966,inf
48,84,inf,inf,inf,269.75729832573575,inf
48,85,inf,inf,inf,99.86490875177326,inf
48,86,inf,inf,inf,199.6121238802894,inf
48,87,inf,inf,inf,550.7603834699805,inf
48,88,inf,inf,inf,163.51758315239374,inf
48,89,inf,inf,inf,388.10565571761515,inf
48,90,inf,inf,inf,528.0151512977634,inf
48,91,inf,inf,inf,434.27640967476003,inf
48,92,inf,inf,inf,155.46703830716015,inf
48,93,inf,inf,inf,351.55227207344285,inf
48,94,inf,inf,inf,325.5226566615602,inf
48,95,inf,inf,inf,370.87059737865445,inf
48,96,inf,inf,inf,123.8789731956154,inf
48,97,inf,inf,inf,375.9321747336878,inf
48,98,inf,inf,inf,218.32544515012444,inf
48,99,inf,inf,inf,598.3619306072204,inf
48,100,inf,inf,inf,313.53628179207584,inf
48,101,inf,inf,inf,206.6325240614362,inf
48,102,inf,inf,inf,285.3296339324046,inf
48,103,inf,inf,inf,596.9154043916105,inf
48,104,inf,inf,inf,190.06577808748213,inf
48,105,inf,inf,inf,673.167141206402,inf
48,106,inf,inf,inf,106.92053123698928,inf
48,107,inf,inf,inf,346.2556858738929,inf
48,108,inf,inf,inf,417.612260356422,inf
48,109,inf,inf,inf,595.0226886430466,inf
48,110,inf,inf,inf,266.92320993124594,inf
48,111,inf,inf,inf,668.2611764871576,inf
49,50,inf,inf,inf,582.5813247950881,inf
49,51,inf,inf,inf,562.0142346951721,inf
49,52,inf,inf,inf,764.6574396420923,inf
49,53,inf,inf,inf,284.04401067440233,inf
49,54,inf,inf,inf,402.3046109604015,inf
49,55,inf,inf,inf,704.7162549565605,inf
49,56,inf,inf,inf,592.692162931146,inf
49,57,inf,inf,inf,708.9837797862515,inf
49,58,inf,inf,inf,601.5621331167713,inf
49,59,inf,inf,inf,467.6002566295275,inf
49,60,inf,inf,inf,682.7276177217383,inf
49,61,inf,inf,inf,762.0931701570353,inf
49,62,inf,inf,inf,431.6167281280928,inf
49,63,inf,inf,inf,165.3027525481654,inf
49,64,inf,inf,inf,471.02016941952706,inf
49,65,inf,inf,inf,799.6199097071058,inf
49,66,inf,inf,inf,642.8226816160114,inf
49,67,inf,inf,inf,765.2012807098534,inf
49,68,inf,inf,inf,943.657247097695,inf
49,69,inf,inf,inf,419.52949836692056,inf
49,70,inf,inf,inf,680.6621775888535,inf
49,71,inf,inf,inf,262.48809496813374,inf
49,72,4.0,269.1370849898476,269.1370849898476,110.35397591387454,2.4388526354491744
49,73,inf,inf,inf,305.8954069612684,inf
49,74,inf,inf,inf,579.8551543273544,inf
49,75,inf,inf,inf,840.480814772116,inf
49,76,inf,inf,inf,584.1266985851614,inf
49,77,inf,inf,inf,729.8451890640919,inf
49,78,inf,inf,inf,576.584772605035,inf
49,79,inf,inf,inf,852.5538106184266,inf
49,80,inf,inf,inf,636.227160690268,inf
49,81,inf,inf,inf,821.8789448574528,inf
49,82,inf,inf,inf,743.3034373659252,inf
49,83,inf,inf,inf,777.6072273326682,inf
49,84,inf,inf,inf,868.7692443911674,inf
49,85,inf,inf,inf,687.3136110975834,inf
49,86,inf,inf,inf,655.8124731964161,inf
49,87,inf,inf,inf,290.0068964697219,inf
49,88,inf,inf,inf,443.6766840842552,inf
49,89,inf,inf,inf,977.5730151758487,inf
49,90,inf,inf,inf,359.339672176619,inf
49,91,inf,inf,inf,612.0531022713634,inf
49,92,inf,inf,inf,518.7725898695883,inf
49,93,inf,inf,inf,524.4158655113325,inf
49,94,inf,inf,inf,274.2735860413831,inf
49,95,inf,inf,inf,485.3143311298359,inf
49,96,inf,inf,inf,699.8949921238185,inf
49,97,inf,inf,inf,763.0006553077134,inf
49,98,inf,inf,inf,598.9232004188851,inf
49,99,4.0,175.75230867899725,175.75230867899725,130.9427355755179,1.3422074001015243
49,100,inf,inf,inf,902.800088613199,inf
49,101,inf,inf,inf,521.93869371795,inf
49,102,inf,inf,inf,660.1939109079998,inf
49,103,inf,inf,inf,820.6247619953958,inf
49,104,inf,inf,inf,734.8537269416274,inf
49,105,inf,inf,inf,486.17383722286,inf
49,106,inf,inf,inf,511.93847286563647,inf
49,107,inf,inf,inf,886.5393392286661,inf
49,108,inf,inf,inf,654.31261641512,inf
49,109,4.0,173.33809511662417,173.33809511662417,137.0875632579411,1.2644334102756998
49,110,inf,inf,inf,415.2360774306587,inf
49,111,inf,inf,inf,521.4460662427132,inf
50,51,inf,inf,inf,42.579337712087536,inf
50,52,inf,inf,inf,186.01075237738274,inf
50,53,inf,inf,inf,459.30817541167283,inf
50,54,inf,inf,inf,336.02678464670043,inf
50,55,inf,inf,inf,124.77980605851253,inf
50,56,inf,inf,inf,287.6473535424931,inf
50,57,inf,inf,inf,274.57785781085846,inf
50,58,inf,inf,inf,383.1918579510791,inf
50,59,inf,inf,inf,156.7322557739791,inf
50,60,inf,inf,inf,782.6276253749288,inf
50,61,inf,inf,inf,774.1169162342339,inf
50,62,inf,inf,inf,741.923176616016,inf
50,63,inf,inf,inf,558.8720783864586,inf
